id_encuestado,edad,genero,conoce_producto,camara,bateria,rendimiento,diseno,calidad_precio,software,aspecto_valora,aspecto_mejorar
1,28,Masculino,Sí,5,5,5,5,2,5,Cámara y zoom,Precio
2,34,Femenino,Sí,5,4,4,5,1,4,Diseño en titanio,Precio elevado
3,22,Masculino,He oído hablar,4,3,4,4,3,3,S Pen,Batería
4,41,Femenino,Sí,5,5,5,5,2,5,Funciones de IA,Precio
5,26,Masculino,Sí,5,4,4,4,1,4,Pantalla,Costo
6,30,Femenino,Sí,4,4,4,5,3,4,Cámara nocturna,Tamaño
7,33,Masculino,Sí,5,4,5,4,2,4,Rendimiento,Precio
8,25,Femenino,He oído hablar,3,2,3,3,3,3,Diseño,Precio
9,38,Masculino,Sí,5,4,4,5,1,3,Cámara,Precio
10,29,Femenino,Sí,4,3,4,4,3,4,S Pen,Batería
11,31,Masculino,Sí,5,5,5,5,2,5,Galaxy AI,Precio
12,27,Femenino,Sí,5,4,4,5,2,4,Cámara,Precio
13,35,Masculino,Sí,4,3,3,4,3,4,Pantalla,Calor en uso intensivo
14,24,Femenino,He oído hablar,3,3,3,4,3,3,Diseño,Precio
15,42,Masculino,Sí,5,5,4,5,1,4,Cámara,Precio
16,28,Femenino,Sí,5,4,5,5,2,4,Rendimiento,Tamaño
17,30,Masculino,Sí,4,4,4,5,4,4,S Pen,Batería
18,36,Femenino,Sí,5,5,5,5,3,5,Galaxy AI,Precio
19,23,Masculino,Sí,4,3,4,4,2,3,Cámara,Precio
20,32,Femenino,Sí,5,4,5,5,2,4,Diseño,Precio
21,40,Masculino,Sí,5,3,4,5,1,4,Cámara,Precio
22,26,Femenino,Sí,4,4,4,4,4,4,S Pen,Batería
23,34,Masculino,Sí,5,5,5,5,3,5,Rendimiento,Tamaño
24,29,Femenino,Sí,4,4,4,4,3,4,Pantalla,Precio
25,37,Masculino,Sí,5,5,4,5,2,3,Cámara,Precio
26,25,Femenino,He oído hablar,3,2,3,3,4,2,Diseño,Software
27,33,Masculino,Sí,4,3,4,5,1,4,Cámara,Precio
28,31,Femenino,Sí,5,4,5,5,5,4,Galaxy AI,Tamaño
29,39,Masculino,Sí,2,1,2,2,5,2,Marca,Software pesado
30,28,Femenino,Sí,1,1,1,3,5,1,Precio,Todo
